radius_km,M_thr,W,P_exceed,P_lo,P_hi
16,2.0,10000.0,0.0017468798792948936,0.001744256154639719,0.0017495036039500683
16,2.0,10985.411419875572,0.0017470968483896954,0.0017442142531384427,0.001749979443640948
16,2.0,12067.92640639329,0.0017473352261336839,0.0017441681834737173,0.0017505022687936504
16,2.0,13257.113655901081,0.001747597128009093,0.0017441175268064647,0.0017510767292117212
16,2.0,14563.484775012445,0.001747884879170436,0.0017440618213452252,0.0017517079369956468
16,2.0,15998.587196060573,0.001748201035357555,0.0017440005577662812,0.0017524015129488288
16,2.0,17575.10624854793,0.0017485484059197587,0.001743933174108434,0.0017531636377310833
16,2.0,19306.977288832495,0.0017489300791729834,0.001743859050078709,0.0017540011082672578
16,2.0,21209.508879201927,0.0017493494503306728,0.001743777500690475,0.0017549213999708707
16,2.0,23299.51810515372,0.0017498102522784942,0.0017436877691469049,0.0017559327354100835
16,2.0,25595.479226995332,0.001750316589492873,0.0017435890188694694,0.0017570441601162765
16,2.0,28117.68697974231,0.0017508729754346364,0.0017434803245534479,0.001758265626315825
16,2.0,30888.435964774784,0.0017514843737902464,0.001743360662117785,0.0017596080854627076
16,2.0,33932.217718953296,0.001752156243970182,0.0017432288973898917,0.0017610835905504725
16,2.0,37275.93720314938,0.0017528945913282135,0.0017430837733471152,0.0017627054093093117
16,2.0,40949.15062380427,0.001753706022612822,0.00174292389570026,0.001764488149525384
16,2.0,44984.32668969444,0.0017545978072283086,0.0017427477165743268,0.0017664478978822904
16,2.0,49417.13361323838,0.0017555779449474063,0.0017425535159945869,0.0017686023739002256
16,2.0,54286.754393238596,0.0017566552408008196,0.001742339380840951,0.001770971100760688
16,2.0,59636.23316594637,0.00175783938795393,0.001742103180869075,0.001773575595038785
16,2.0,65512.85568595509,0.001759141059486935,0.0017418425413290276,0.0017764395776448424
16,2.0,71968.56730011514,0.0017605720101090405,0.0017415548116242558,0.0017795892085938252
16,2.0,79060.43210907701,0.0017621451889729967,0.0017412370293525504,0.001783053348593443
16,2.0,86851.13737513521,0.0017638748649109193,0.0017408858789479385,0.0017868638508739
16,2.0,95409.54763499944,0.001765776765590088,0.0017404976439940264,0.0017910558871861496
16,2.0,104811.31341546852,0.0017678682322926909,0.0017400681521002176,0.001795668312485164
16,2.0,115139.53993264481,0.0017701683922660694,0.0017395927110204943,0.0018007440735116444
16,2.0,126485.52168552957,0.0017726983508636884,0.0017390660344297224,0.0018063306672976545
16,2.0,138949.5494373136,0.0017754814060259028,0.0017384821554614573,0.0018124806565903483
16,2.0,152641.79671752334,0.0017785432880257357,0.0017378343257249435,0.0018192522503265279
16,2.0,167683.29368110065,0.001781912427853416,0.0017371148970564921,0.0018267099586503398
16,2.0,184206.99693267164,0.0017856202581364444,0.0017363151826918252,0.0018349253335810637
16,2.0,202358.96477251555,0.0017897015511092462,0.001735425293851627,0.0018439778083668655
16,2.0,222299.64825261955,0.0017941947988820983,0.0017344339468877573,0.0018539556508764393
16,2.0,244205.30945486497,0.0017991426421257728,0.001733328235094668,0.0018649570491568776
16,2.0,268269.57952797273,0.0018045923543259512,0.0017320933580140209,0.0018770913506378816
16,2.0,294705.170255181,0.0018105963899968103,0.001730712299483407,0.0018904804805102136
16,2.0,323745.754281764,0.001817213006727214,0.001729165443735876,0.0019052605697185523
16,2.0,355648.03062231286,0.0018245069727138574,0.0017274301164464706,0.0019215838289812443
16,2.0,390693.99370546127,0.0018325503735826532,0.001725480034628505,0.0019396207125368012
16,2.0,429193.42601287784,0.0018414235349026864,0.0017232846455610738,0.0019595624242442987
16,2.0,471486.63634573895,0.0018512160799443178,0.0017208083302704667,0.001981623829618169
16,2.0,517947.46792312124,0.0018620281460787202,0.0017180094412663975,0.002006046850891043
16,2.0,568986.6029018293,0.0018739717879042717,0.0017148391369081859,0.0020331044389003575
16,2.0,625055.1925273977,0.0018871726009374035,0.001711239965545043,0.002063105236329764
16,2.0,686648.8450042998,0.0019017716067800672,0.0017071441408943767,0.0020963990726657576
16,2.0,754312.0063354607,0.001917927449414658,0.0017024714352957243,0.002133383463533592
16,2.0,828642.7728546843,0.001935818963103575,0.0016971265985794256,0.002174511327627724
16,2.0,910298.1779915227,0.0019556481858415964,0.0016909961861135848,0.002220300185569608
16,2.0,1000000.0,0.00197764390913735,0.0016839446485423836,0.002271343169732316
16,3.0,10000.0,2.596992917935914e-06,2.5912091148450446e-06,2.6027767210267836e-06
16,3.0,10985.411419875572,2.5974712251075616e-06,2.591116358949455e-06,2.6038260912656683e-06
16,3.0,12067.92640639329,2.597996762387922e-06,2.591014328005301e-06,2.604979196770543e-06
16,3.0,13257.113655901081,2.5985742041489956e-06,2.590902080258574e-06,2.606246328039417e-06
16,3.0,14563.484775012445,2.599208689280097e-06,2.590778575092804e-06,2.60763880346739e-06
16,3.0,15998.587196060573,2.5999058682613096e-06,2.5906426625184513e-06,2.609169074004168e-06
16,3.0,17575.10624854793,2.600671954455791e-06,2.590493070776418e-06,2.610850838135164e-06
16,3.0,19306.977288832495,2.6015137808421684e-06,2.5903283925854777e-06,2.612699169098859e-06
16,3.0,21209.508879201927,2.6024388625200956e-06,2.590147069588248e-06,2.6147306554519434e-06
16,3.0,23299.51810515372,2.6034554657661246e-06,2.589947374894834e-06,2.616963556637415e-06
16,3.0,25595.479226995332,2.604572684639095e-06,2.5897273937310916e-06,2.619417975547098e-06
16,3.0,28117.68697974231,2.605800524690949e-06,2.589485000623728e-06,2.6221160487581695e-06
16,3.0,30888.435964774784,2.6071499963364886e-06,2.589217834400587e-06,2.62508215827239e-06
16,3.0,33932.217718953296,2.6086332177710503e-06,2.588923269444695e-06,2.6283431660974054e-06
16,3.0,37275.93720314938,2.610263528768364e-06,2.588598382880895e-06,2.631928674655833e-06
16,3.0,40949.15062380427,2.6120556171349563e-06,2.5882399175819103e-06,2.6358713166880023e-06
16,3.0,44984.32668969444,2.614025657710073e-06,2.58784423871819e-06,2.6402070767019557e-06
16,3.0,49417.13361323838,2.6161914683520138e-06,2.587407285806266e-06,2.6449756508977614e-06
16,3.0,54286.754393238596,2.6185726808014564e-06,2.586924515283201e-06,2.650220846319712e-06
16,3.0,59636.23316594637,2.6211909327500393e-06,2.586390836629566e-06,2.655991028870513e-06
16,3.0,65512.85568595509,2.6240700794488703e-06,2.5858005365478818e-06,2.6623396223498588e-06
16,3.0,71968.56730011514,2.6272364308521645e-06,2.5851471927472488e-06,2.6693256689570803e-06
16,3.0,79060.43210907701,2.6307190147401016e-06,2.584423572602834e-06,2.6770144568773693e-06
16,3.0,86851.13737513521,2.634549871372016e-06,2.5836215161972704e-06,2.685478226546762e-06
16,3.0,95409.54763499944,2.6387643815573014e-06,2.5827317985519866e-06,2.6947969645626162e-06
16,3.0,104811.31341546852,2.6434016350274092e-06,2.58174396961513e-06,2.7050593004396884e-06
16,3.0,115139.53993264481,2.6485048423285917e-06,2.5806461654258674e-06,2.716363519231316e-06
16,3.0,126485.52168552957,2.654121798228992e-06,2.5794248868659337e-06,2.7288187095920506e-06
16,3.0,138949.5494373136,2.660305401858132e-06,2.5780647374843303e-06,2.7425460662319333e-06
16,3.0,152641.79671752334,2.6671142435708006e-06,2.5765481140560232e-06,2.757680373085578e-06
16,3.0,167683.29368110065,2.674613267972248e-06,2.5748548398283418e-06,2.774371696116154e-06
16,3.0,184206.99693267164,2.6828745226525896e-06,2.5729617266853166e-06,2.7927873186198626e-06
16,3.0,202358.96477251555,2.6919780098388912e-06,2.570842055441572e-06,2.8131139642362104e-06
16,3.0,222299.64825261955,2.702012652400221e-06,2.568464951975968e-06,2.8355603528244737e-06
16,3.0,244205.30945486497,2.7130773965211574e-06,2.5657946407599818e-06,2.860360152282333e-06
16,3.0,268269.57952797273,2.725282471804924e-06,2.562789547111464e-06,2.887775396498384e-06
16,3.0,294705.170255181,2.7387508348963863e-06,2.559401214112005e-06,2.9181004556807677e-06
16,3.0,323745.754281764,2.75361983048672e-06,2.5555729945918247e-06,2.951666666381615e-06
16,3.0,355648.03062231286,2.7700431060040387e-06,2.551238464454281e-06,2.9888477475537962e-06
16,3.0,390693.99370546127,2.788192826841396e-06,2.5463194934342657e-06,3.030066160248526e-06
16,3.0,429193.42601287784,2.808262249187621e-06,2.5407238935809725e-06,3.075800604794269e-06
16,3.0,471486.63634573895,2.8304687161861963e-06,2.534342541617927e-06,3.1265948907544655e-06
16,3.0,517947.46792312124,2.8550571623542353e-06,2.5270458490198586e-06,3.183068475688612e-06
16,3.0,568986.6029018293,2.8823042269587873e-06,2.518679416614341e-06,3.2459290373032335e-06
16,3.0,625055.1925273977,2.9125231009174968e-06,2.509058666940161e-06,3.3159875348948327e-06
16,3.0,686648.8450042998,2.946069261988704e-06,2.4979621912196926e-06,3.3941763327577156e-06
16,3.0,754312.0063354607,2.9833472900975266e-06,2.4851234732067765e-06,3.481571106988277e-06
16,3.0,828642.7728546843,3.0248190006076925e-06,2.4702205533277585e-06,3.5794174478876264e-06
16,3.0,910298.1779915227,3.0710131951883213e-06,2.452863069598962e-06,3.6891633207776805e-06
16,3.0,1000000.0,3.122537406197168e-06,2.4325759406128573e-06,3.8124988717814783e-06
16,4.0,10000.0,2.9513425037208663e-10,2.9425761247057857e-10,2.960108882735947e-10
16,4.0,10985.411419875572,2.9520674793559465e-10,2.942434943122301e-10,2.961700015589592e-10
16,4.0,12067.92640639329,2.9528635092646027e-10,2.9422789856858833e-10,2.963448032843322e-10
16,4.0,13257.113655901081,2.953739475231032e-10,2.942108577311665e-10,2.965370373150399e-10
16,4.0,14563.484775012445,2.9547009283703574e-10,2.941919848482473e-10,2.9674820082582417e-10
16,4.0,15998.587196060573,2.9557578606898005e-10,2.941712417418531e-10,2.96980330396107e-10
16,4.0,17575.10624854793,2.9569191539735584e-10,2.94148373987031e-10,2.9723545680768067e-10
16,4.0,19306.977288832495,2.9581959104518774e-10,2.9412323298521535e-10,2.975159491051601e-10
16,4.0,21209.508879201927,2.9595992323550036e-10,2.9409554171223986e-10,2.9782430475876085e-10
16,4.0,23299.51810515372,2.961141332136208e-10,2.9406499217236945e-10,2.9816327425487213e-10
16,4.0,25595.479226995332,2.9628366426948105e-10,2.940313413240837e-10,2.985359872148784e-10
16,4.0,28117.68697974231,2.9646995969301315e-10,2.939941722197827e-10,2.989457471662436e-10
16,4.0,30888.435964774784,2.9667468481875403e-10,2.9395309729719625e-10,2.993962723403118e-10
16,4.0,33932.217718953296,2.96899838048148e-10,2.939078484606757e-10,2.998918276356203e-10
16,4.0,37275.93720314938,2.971474177826394e-10,2.938579205977475e-10,3.0043691496753136e-10
16,4.0,40949.15062380427,2.9741953344597505e-10,2.9380265637776273e-10,3.0103641051418737e-10
16,4.0,44984.32668969444,2.9771873855111153e-10,2.937415499048477e-10,3.0169592719737536e-10
16,4.0,49417.13361323838,2.980478086556104e-10,2.936739916249713e-10,3.0242162568624954e-10
16,4.0,54286.754393238596,2.9840963033933576e-10,2.935991201048732e-10,3.032201405737983e-10
16,4.0,59636.23316594637,2.9880775631596634e-10,2.9351633519287044e-10,3.0409917743906225e-10
16,4.0,65512.85568595509,2.9924551725457604e-10,2.9342436243468375e-10,3.0506667207446833e-10
16,4.0,71968.56730011514,2.997272430249609e-10,2.933224206336131e-10,3.061320654163087e-10
16,4.0,79060.43210907701,3.002573745192194e-10,2.9320927273815975e-10,3.0730547630027907e-10
16,4.0,86851.13737513521,3.0084068569635747e-10,2.9308337856039735e-10,3.085979928323176e-10
16,4.0,95409.54763499944,3.0148283869380066e-10,2.9294337081602075e-10,3.1002230657158057e-10
16,4.0,104811.31341546852,3.0218982871588196e-10,2.9278740959033825e-10,3.1159224784142566e-10
16,4.0,115139.53993264481,3.029683171007491e-10,2.9261341171972026e-10,3.13323222481778e-10
16,4.0,126485.52168552957,3.0382574234266713e-10,2.924190425818016e-10,3.1523244210353267e-10
16,4.0,138949.5494373136,3.047703200920182e-10,2.922015785801993e-10,3.173390616038371e-10
16,4.0,152641.79671752334,3.058113762222092e-10,2.919580811229944e-10,3.1966467132142406e-10
16,4.0,167683.29368110065,3.0695901376276424e-10,2.916848789257649e-10,3.222331485997636e-10
16,4.0,184206.99693267164,3.0822455698853446e-10,2.913777971258993e-10,3.2507131685116963e-10
16,4.0,202358.96477251555,3.0962077346430306e-10,2.910321281738636e-10,3.282094187547425e-10
16,4.0,222299.64825261955,3.1116154097787785e-10,2.906420043243991e-10,3.316810776313566e-10
16,4.0,244205.30945486497,3.1286284674081344e-10,2.9020105040943917e-10,3.355246430721877e-10
16,4.0,268269.57952797273,3.147422322768989e-10,2.89701419634376e-10,3.397830449194218e-10
16,4.0,294705.170255181,3.1681957057827503e-10,2.89134085816408e-10,3.4450505534014207e-10
16,4.0,323745.754281764,3.1911695508313187e-10,2.8848815533396213e-10,3.497457548323016e-10
16,4.0,355648.03062231286,3.2165947683182594e-10,2.8775095491164096e-10,3.555679987520109e-10
16,4.0,390693.99370546127,3.244753354891827e-10,2.869073156857361e-10,3.6204335529262934e-10
16,4.0,429193.42601287784,3.2759639445600897e-10,2.859391321418225e-10,3.6925365677019545e-10
16,4.0,471486.63634573895,3.3105884700290744e-10,2.848248230403894e-10,3.7729287096542546e-10
16,4.0,517947.46792312124,3.3490354933718436e-10,2.8353819988398537e-10,3.8626889879038335e-10
16,4.0,568986.6029018293,3.391773528704789e-10,2.8204801119362684e-10,3.9630669454733095e-10
16,4.0,625055.1925273977,3.4393365933027553e-10,2.803163044842352e-10,4.0755101417631586e-10
16,4.0,686648.8450042998,3.492336420052311e-10,2.782969442424536e-10,4.201703397680086e-10
16,4.0,754312.0063354607,3.5514768903510685e-10,2.7593370624902283e-10,4.3436167182119087e-10
16,4.0,828642.7728546843,3.617571797676078e-10,2.7315788319907044e-10,4.5035647633614515e-10
16,4.0,910298.1779915227,3.691563721375246e-10,2.6988494953178116e-10,4.684277947432681e-10
16,4.0,1000000.0,3.774548451573878e-10,2.6601042710814333e-10,4.888992632066323e-10
16,5.0,10000.0,2.4424906541753444e-15,2.4333550244324748e-15,2.451626283918214e-15
16,5.0,10985.411419875572,2.4424906541753444e-15,2.4324517479763304e-15,2.4525295603743584e-15
16,5.0,12067.92640639329,2.4424906541753444e-15,2.4314588316082544e-15,2.4535224767424344e-15
16,5.0,13257.113655901081,2.4424906541753444e-15,2.4303673114514344e-15,2.4546139968992544e-15
16,5.0,14563.484775012445,2.4424906541753444e-15,2.4291673131772316e-15,2.455813995173457e-15
16,5.0,15998.587196060573,2.4424906541753444e-15,2.427847956635735e-15,2.457133351714954e-15
16,5.0,17575.10624854793,2.4424906541753444e-15,2.4263972499065668e-15,2.458584058444122e-15
16,5.0,19306.977288832495,2.4424906541753444e-15,2.4248019714787244e-15,2.4601793368719644e-15
16,5.0,21209.508879201927,2.4424906541753444e-15,2.423047539088159e-15,2.4619337692625297e-15
16,5.0,23299.51810515372,2.4424906541753444e-15,2.421117863532621e-15,2.4638634448180677e-15
16,5.0,25595.479226995332,2.4424906541753444e-15,2.418995185539584e-15,2.4659861228111046e-15
16,5.0,28117.68697974231,2.4424906541753444e-15,2.4166598934783967e-15,2.468321414872292e-15
16,5.0,30888.435964774784,2.4424906541753444e-15,2.4140903193743285e-15,2.4708909889763603e-15
16,5.0,33932.217718953296,2.4424906541753444e-15,2.4112625102904416e-15,2.473718798060247e-15
16,5.0,37275.93720314938,2.4424906541753444e-15,2.4081499716817827e-15,2.476831336668906e-15
16,5.0,40949.15062380427,2.4424906541753444e-15,2.4047233787812288e-15,2.48025792956946e-15
16,5.0,44984.32668969444,2.4424906541753444e-15,2.400950251430546e-15,2.4840310569201427e-15
16,5.0,49417.13361323838,2.4424906541753444e-15,2.3967945870029336e-15,2.488186721347755e-15
16,5.0,54286.754393238596,2.4424906541753444e-15,2.3922164451491865e-15,2.4927648632015023e-15
16,5.0,59636.23316594637,2.4424906541753444e-15,2.3871714770072627e-15,2.497809831343426e-15
16,5.0,65512.85568595509,2.4424906541753444e-15,2.381610390206034e-15,2.503370918144655e-15
16,5.0,71968.56730011514,2.55351295663786e-15,2.486500641883215e-15,2.6205252713925052e-15
16,5.0,79060.43210907701,2.55351295663786e-15,2.4797365328033416e-15,2.6272893804723784e-15
16,5.0,86851.13737513521,2.55351295663786e-15,2.472272225081475e-15,2.634753688194245e-15
16,5.0,95409.54763499944,2.55351295663786e-15,2.4640316170493763e-15,2.642994296226344e-15
16,5.0,104811.31341546852,2.55351295663786e-15,2.4549295916058872e-15,2.652096321669833e-15
16,5.0,115139.53993264481,2.55351295663786e-15,2.4448707985518013e-15,2.6621551147239187e-15
16,5.0,126485.52168552957,2.55351295663786e-15,2.433748243592098e-15,2.673277669683622e-15
16,5.0,138949.5494373136,2.55351295663786e-15,2.4214416480160936e-15,2.6855842652596265e-15
16,5.0,152641.79671752334,2.55351295663786e-15,2.4078155354113024e-15,2.6992103778644177e-15
16,5.0,167683.29368110065,2.55351295663786e-15,2.3927169922975674e-15,2.7143089209781527e-15
16,5.0,184206.99693267164,2.55351295663786e-15,2.375973037811143e-15,2.731052875464577e-15
16,5.0,202358.96477251555,2.55351295663786e-15,2.3573875229160645e-15,2.7496383903596556e-15
16,5.0,222299.64825261955,2.6645352591003757e-15,2.447759763749858e-15,2.8813107544508934e-15
16,5.0,244205.30945486497,2.6645352591003757e-15,2.4247909734418363e-15,2.904279544758915e-15
16,5.0,268269.57952797273,2.6645352591003757e-15,2.3992128793988415e-15,2.92985763880191e-15
16,5.0,294705.170255181,2.6645352591003757e-15,2.370692290046386e-15,2.9583782281543653e-15
16,5.0,323745.754281764,2.6645352591003757e-15,2.3388459143321433e-15,2.990224603868608e-15
16,5.0,355648.03062231286,2.7755575615628914e-15,2.41425362810197e-15,3.1368614950238125e-15
16,5.0,390693.99370546127,2.7755575615628914e-15,2.3743583044051694e-15,3.1767568187206133e-15
16,5.0,429193.42601287784,2.7755575615628914e-15,2.3295862744833536e-15,3.221528848642429e-15
16,5.0,471486.63634573895,2.886579864025407e-15,2.390264073158679e-15,3.382895654892135e-15
16,5.0,517947.46792312124,2.886579864025407e-15,2.3335314223791236e-15,3.4396283056716904e-15
16,5.0,568986.6029018293,2.886579864025407e-15,2.269450184765373e-15,3.503709543285441e-15
16,5.0,625055.1925273977,2.9976021664879227e-15,2.307906559199198e-15,3.687297773776647e-15
16,5.0,686648.8450042998,2.9976021664879227e-15,2.225505566839166e-15,3.76969876613668e-15
16,5.0,754312.0063354607,3.1086244689504383e-15,2.2426786560720058e-15,3.974570281828871e-15
16,5.0,828642.7728546843,3.219646771412954e-15,2.246466267065335e-15,4.192827275760573e-15
16,5.0,910298.1779915227,3.219646771412954e-15,2.1235067588651812e-15,4.315786783960727e-15
16,5.0,1000000.0,3.3306690738754696e-15,2.0930035108317537e-15,4.5683346369191856e-15
